0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:-1 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011108642523883582 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.19873151084786808 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:-1 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:1 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:-1 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:-1 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:-1 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011117287381878821 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:-1 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:1 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0.08746785300046814 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010009008107296567 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010017028949213663 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010008006405124099 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010017028949213663 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010017028949213663 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010009008107296567 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00012489072061945796 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00012476606363069246 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010008006405124099 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010017028949213663 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.14733949909459276 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00012489072061945796 12:1 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010008006405124099 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010017028949213663 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010017028949213663 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010009008107296567 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00012489072061945796 12:1 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011096316023080337 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010008006405124099 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010009008107296567 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010017028949213663 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010008006405124099 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00012489072061945796 12:1 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.14733949909459276 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011096316023080337 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010008006405124099 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010009008107296567 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:1 2:0 3:1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010001000100010001 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:0 3:1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010001000100010001 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:1 2:0 3:1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010001000100010001 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:0 3:1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010001000100010001 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:1 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.20634080772838026 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:-1 9:0 10:0 11:0.00010002000400080016 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.20634080772838026 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:-1 9:0 10:0 11:0.00010004001600640257 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.15779967308059284 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:1 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.20634080772838026 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:-1 9:0 10:0 11:0.00010004001600640257 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.15779967308059284 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:-1 9:0 10:0 11:0.00010004001600640257 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.15779967308059284 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:-1 9:0 10:0 11:0.00010002000400080016 12:1 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.20634080772838026 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:-1 9:0 10:0 11:0.00010004001600640257 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.15779967308059284 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:-1 9:0 10:0 11:0.00010002000400080016 12:1 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.20634080772838026 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.0001001001001001001 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.0001001001001001001 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:1 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:1 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:1 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:-1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:-1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
1 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011116051578479324 12:1 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.14800400888658408 
1 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.000125 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.1957564729671442 
1 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.000125 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.1957564729671442 
1 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011116051578479324 12:1 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.14800400888658408 
1 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:0 11:0.00011111111111111112 12:1 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
