-1 1:1 2:0.020357228471887638 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:-1 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0 61:0.5660501279322816 62:0.5762336016390824 63:0.607043828596713 64:0.5103864223005199 65:0.6052487446301636 66:0.5845182825732097 67:0.5702739089723219 68:0.5156285914792277 69:0.6731411659043034 70:1 71:1 72:0.5103864223005199 73:1 74:0.501152717616773 75:0.7043510771768892 76:1 77:0.6174869490372198 78:1 79:1 80:0.657070774851754 81:0.6483329760144455 82:1 83:1 
-1 1:0 2:0.7237392955077702 3:1 4:0 5:0 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:-1 13:-1 14:0 15:0.00011107408641563923 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0.5660501279322816 62:0.5762336016390824 63:0.607043828596713 64:0.5103864223005199 65:0.6052487446301636 66:0.5845182825732097 67:0.5702739089723219 68:0.5156285914792277 69:0.6731411659043034 70:1 71:1 72:0.5103864223005199 73:1 74:0.501152717616773 75:0.7043510771768892 76:1 77:0.6174869490372198 78:1 79:1 80:0.657070774851754 81:0.6483329760144455 82:1 83:1 
1 1:0 2:0.9714940020811976 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:-1 14:-1 15:0.00011111111111111112 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:0 2:0.0537702405125435 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:-1 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0 61:0.5660501279322816 62:0.5762336016390824 63:0.607043828596713 64:0.5103864223005199 65:0.6052487446301636 66:0.5845182825732097 67:0.5702739089723219 68:0.5156285914792277 69:0.6731411659043034 70:1 71:1 72:0.5103864223005199 73:1 74:0.501152717616773 75:0.7043510771768892 76:1 77:0.6174869490372198 78:1 79:1 80:0.657070774851754 81:0.6483329760144455 82:1 83:1 
-1 1:0 2:0.003286309341396989 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:-1 14:-1 15:0.00011111111111111112 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.8062849002210073 3:0 4:1 5:1 6:0 7:-1 8:-1 9:1 10:-1 11:-1 12:-1 13:0 14:-1 15:9.997000899730081e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0 61:0.5660501279322816 62:0.5762336016390824 63:0.607043828596713 64:0.5103864223005199 65:0.6052487446301636 66:0.5845182825732097 67:0.5702739089723219 68:0.5156285914792277 69:0.6731411659043034 70:1 71:1 72:0.5103864223005199 73:1 74:0.501152717616773 75:0.7043510771768892 76:1 77:0.6174869490372198 78:1 79:1 80:0.657070774851754 81:0.6483329760144455 82:1 83:1 
1 1:0 2:0.048891723644923515 3:1 4:0 5:0 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:-1 13:0 14:0 15:9.09008271975275e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.5702739089723219 61:0.5 62:0.5 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.523835697855588 69:0.5406992252857851 70:0.6314822793026725 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5361592754931392 77:0.5406992252857851 78:0.5199767373242329 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.7411553680049033 
1 1:0 2:0.8348725345743121 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:-1 13:0 14:0 15:0.00010009008107296567 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0.5702739089723219 61:0.5 62:0.5 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.523835697855588 69:0.5406992252857851 70:0.6314822793026725 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5361592754931392 77:0.5406992252857851 78:0.5199767373242329 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.7411553680049033 
-1 1:0 2:0.03736478556768763 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011123470522803115 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.8005447913317516 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:0 14:0 15:9.09008271975275e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.5702739089723219 61:0.5 62:0.5 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.523835697855588 69:0.5406992252857851 70:0.6314822793026725 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5361592754931392 77:0.5406992252857851 78:0.5199767373242329 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.7411553680049033 
-1 1:0 2:0.11924583385976908 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:0 14:0 15:9.09008271975275e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.5702739089723219 61:0.5 62:0.5 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.523835697855588 69:0.5406992252857851 70:0.6314822793026725 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5361592754931392 77:0.5406992252857851 78:0.5199767373242329 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.7411553680049033 
-1 1:0 2:0.09876145437839944 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:-1 13:0 14:0 15:0.00010009008107296567 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0.5702739089723219 61:0.5 62:0.5 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.523835697855588 69:0.5406992252857851 70:0.6314822793026725 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5361592754931392 77:0.5406992252857851 78:0.5199767373242329 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.7411553680049033 
-1 1:0 2:0.029001225479600722 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:-1 13:0 14:0 15:0.00010009008107296567 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0.5702739089723219 61:0.5 62:0.5 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.523835697855588 69:0.5406992252857851 70:0.6314822793026725 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5361592754931392 77:0.5406992252857851 78:0.5199767373242329 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.7411553680049033 
-1 1:1 2:0.10996609393127595 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:9.082652134423252e-05 16:0 17:1 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.5702739089723219 61:0.5 62:0.5 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.523835697855588 69:0.5406992252857851 70:0.6314822793026725 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5361592754931392 77:0.5406992252857851 78:0.5199767373242329 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.7411553680049033 
1 1:0 2:0.8005447913317516 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:0 14:0 15:0.00011112345816201801 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.3382217766413837 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:0 14:-1 15:0.00011111111111111112 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.3382217766413837 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:0 14:-1 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.7132534954099621 61:0.5513995064815405 62:0.6235944659024993 63:0.6666351802206101 64:0.693757067523927 65:0.6952195628142922 66:0.6063962068170756 67:0.5087544044543006 68:0.6882512491889125 69:0.5627468645904322 70:0.6518181159546834 71:0.589254626644252 72:0.5476789973907608 73:1 74:0.5294055799799419 75:0.7274530564942541 76:0.7014973176804234 77:0.5785052649544238 78:0.5785052649544238 79:0.7339017905408016 80:0.7213051624021758 81:0.5418230414740834 82:0.6910426373490465 83:0.7508548308334013 
1 1:1 2:0.8562621145005732 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:-1 15:8.325008325008325e-05 16:0 17:1 18:0 19:0 20:1 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.8562621145005732 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:-1 15:0.00012518778167250875 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:0 2:0.037738953337541015 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:-1 15:0.00012518778167250875 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.8152404143131285 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:0.00011125945705384957 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.7132534954099621 61:0.5513995064815405 62:0.6235944659024993 63:0.6666351802206101 64:0.693757067523927 65:0.6952195628142922 66:0.6063962068170756 67:0.5087544044543006 68:0.6882512491889125 69:0.5627468645904322 70:0.6518181159546834 71:0.589254626644252 72:0.5476789973907608 73:1 74:0.5294055799799419 75:0.7274530564942541 76:0.7014973176804234 77:0.5785052649544238 78:0.5785052649544238 79:0.7339017905408016 80:0.7213051624021758 81:0.5418230414740834 82:0.6910426373490465 83:0.7508548308334013 
1 1:0 2:0.17484944321720042 3:1 4:0 5:0 6:0 7:-1 8:1 9:-1 10:-1 11:0 12:-1 13:-1 14:0 15:0.00011125945705384957 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.7132534954099621 61:0.5513995064815405 62:0.6235944659024993 63:0.6666351802206101 64:0.693757067523927 65:0.6952195628142922 66:0.6063962068170756 67:0.5087544044543006 68:0.6882512491889125 69:0.5627468645904322 70:0.6518181159546834 71:0.589254626644252 72:0.5476789973907608 73:1 74:0.5294055799799419 75:0.7274530564942541 76:0.7014973176804234 77:0.5785052649544238 78:0.5785052649544238 79:0.7339017905408016 80:0.7213051624021758 81:0.5418230414740834 82:0.6910426373490465 83:0.7508548308334013 
-1 1:0 2:0.13900527629242007 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:0.00011125945705384957 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.7132534954099621 61:0.5513995064815405 62:0.6235944659024993 63:0.6666351802206101 64:0.693757067523927 65:0.6952195628142922 66:0.6063962068170756 67:0.5087544044543006 68:0.6882512491889125 69:0.5627468645904322 70:0.6518181159546834 71:0.589254626644252 72:0.5476789973907608 73:1 74:0.5294055799799419 75:0.7274530564942541 76:0.7014973176804234 77:0.5785052649544238 78:0.5785052649544238 79:0.7339017905408016 80:0.7213051624021758 81:0.5418230414740834 82:0.6910426373490465 83:0.7508548308334013 
-1 1:0 2:0.5887311357747361 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:0 14:-1 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.7132534954099621 61:0.5513995064815405 62:0.6235944659024993 63:0.6666351802206101 64:0.693757067523927 65:0.6952195628142922 66:0.6063962068170756 67:0.5087544044543006 68:0.6882512491889125 69:0.5627468645904322 70:0.6518181159546834 71:0.589254626644252 72:0.5476789973907608 73:1 74:0.5294055799799419 75:0.7274530564942541 76:0.7014973176804234 77:0.5785052649544238 78:0.5785052649544238 79:0.7339017905408016 80:0.7213051624021758 81:0.5418230414740834 82:0.6910426373490465 83:0.7508548308334013 
-1 1:0 2:0.008015356056910287 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:0.00011125945705384957 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.7132534954099621 61:0.5513995064815405 62:0.6235944659024993 63:0.6666351802206101 64:0.693757067523927 65:0.6952195628142922 66:0.6063962068170756 67:0.5087544044543006 68:0.6882512491889125 69:0.5627468645904322 70:0.6518181159546834 71:0.589254626644252 72:0.5476789973907608 73:1 74:0.5294055799799419 75:0.7274530564942541 76:0.7014973176804234 77:0.5785052649544238 78:0.5785052649544238 79:0.7339017905408016 80:0.7213051624021758 81:0.5418230414740834 82:0.6910426373490465 83:0.7508548308334013 
1 1:0 2:0.8214541754517879 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:1 11:-1 12:-1 13:0 14:0 15:9.999000099990002e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.09420020916031033 60:0.7043510771768892 61:1 62:0.7665741359586784 63:0.5973688621439767 64:0.67628317488964 65:0.6900610861329958 66:0.5240462374338287 67:0.6242745850549243 68:1 69:0.5902545845741275 70:1 71:0.6839762527433063 72:0.5962846535468412 73:0.6664574727306354 74:0.5211810840509955 75:0.5 76:0.6017842064639691 77:0.5902545845741275 78:0.691089818605029 79:0.7087281892142097 80:0.7673576618240046 81:0.6856793837685414 82:0.7371866760277586 83:1 
-1 1:0 2:0.045411065539380756 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011109876680368848 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.09420020916031033 60:0.7043510771768892 61:1 62:0.7665741359586784 63:0.5973688621439767 64:0.67628317488964 65:0.6900610861329958 66:0.5240462374338287 67:0.6242745850549243 68:1 69:0.5902545845741275 70:1 71:0.6839762527433063 72:0.5962846535468412 73:0.6664574727306354 74:0.5211810840509955 75:0.5 76:0.6017842064639691 77:0.5902545845741275 78:0.691089818605029 79:0.7087281892142097 80:0.7673576618240046 81:0.6856793837685414 82:0.7371866760277586 83:1 
1 1:0 2:0.8214541754517879 3:0 4:1 5:1 6:0 7:-1 8:-1 9:1 10:-1 11:-1 12:-1 13:0 14:0 15:0.00010001000100010001 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.09420020916031033 60:0.7043510771768892 61:0.730940330015256 62:0.7331493673739945 63:0.5973688621439767 64:0.67628317488964 65:0.6393451884708761 66:0.5240462374338287 67:0.6242745850549243 68:1 69:0.5902545845741275 70:0.7656122955003876 71:0.683422755740244 72:0.5962846535468412 73:0.6664574727306354 74:0.5211810840509955 75:0 76:0.6017842064639691 77:0.5902545845741275 78:0.6043394190636774 79:0.7087281892142097 80:0.7673576618240046 81:0.6856793837685414 82:0.6039551677670799 83:0.6039551677670799 
-1 1:0 2:0.04336893301878656 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011109876680368848 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.09420020916031033 60:0.7043510771768892 61:1 62:0.7665741359586784 63:0.5973688621439767 64:0.67628317488964 65:0.6900610861329958 66:0.5240462374338287 67:0.6242745850549243 68:1 69:0.5902545845741275 70:1 71:0.6839762527433063 72:0.5962846535468412 73:0.6664574727306354 74:0.5211810840509955 75:0.5 76:0.6017842064639691 77:0.5902545845741275 78:0.691089818605029 79:0.7087281892142097 80:0.7673576618240046 81:0.6856793837685414 82:0.7371866760277586 83:1 
1 1:0 2:0.05017601145712524 3:0 4:1 5:0 6:0 7:1 8:-1 9:-1 10:-1 11:0 12:-1 13:0 14:0 15:9.999000099990002e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.09420020916031033 60:0.7043510771768892 61:1 62:0.7665741359586784 63:0.5973688621439767 64:0.67628317488964 65:0.6900610861329958 66:0.5240462374338287 67:0.6242745850549243 68:1 69:0.5902545845741275 70:1 71:0.6839762527433063 72:0.5962846535468412 73:0.6664574727306354 74:0.5211810840509955 75:0.5 76:0.6017842064639691 77:0.5902545845741275 78:0.691089818605029 79:0.7087281892142097 80:0.7673576618240046 81:0.6856793837685414 82:0.7371866760277586 83:1 
