1 1:0 2:1 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.0001110494169905608 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:0.6104015239158005 52:0.5987294098434556 53:0.5901866248110297 54:0.6738168682713196 55:0.6878009846846004 56:0.5750719063327238 57:0.6104015239158005 58:0.6058649959931462 59:0.5875041051177083 60:0.751633399261613 61:0.6814739607467726 62:0.5936147976837124 63:0.6636688378834652 64:0.5550537442319672 65:0.6177548482788473 66:0.6547362269230542 67:0.5875041051177083 68:0.5968167610434455 69:1 70:0.7430329229123609 71:0.7349574060515182 72:0.7175211196958381 73:0.7683640579396184 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00014289797084881395 22:1 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:0 20:0 21:0.000125 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.2550352292701209 50:0.5103864223005199 51:0.6603989117385534 52:0.5080729429727653 53:0.5577734713497952 54:0.5 55:0.606333296544002 56:0.5296721231718472 57:0.5678490720113271 58:0.5050424974372756 59:0.644602077611181 60:0.5042028876382034 61:0.6520341313528533 62:0.5 63:0.5463616021300438 64:0.601287637232065 65:0.67628317488964 66:0.6886345699919708 67:0.6136078854347161 68:0.6076291922395751 69:1 70:1 71:0.6422011441050903 72:0.7326199308708504 73:0.6088272405090531 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00014289797084881395 22:1 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:0 2:1 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00011112345816201801 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0.6755619152133558 51:0.5680437247172305 52:0.5551562154760189 53:0.6074905220890633 54:0.6248849669021841 55:0.5791378802903603 56:0.5422547349520618 57:0.5565771388540416 58:0.66350504484664 59:0.6377354006043701 60:0.7132215690551108 61:0.5338735826534391 62:0.5628694685681452 63:1 64:0.5897022599795625 65:0.7874287009916359 66:0.7103189017304753 67:0.6377354006043701 68:0.6083489230023216 69:1 70:0.7016933768673761 71:0.5570436684137551 72:0.5083248615553172 73:0.5893858034481672 
1 1:0 2:1 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00011112345816201801 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0.6755619152133558 51:0.5680437247172305 52:0.5551562154760189 53:0.6074905220890633 54:0.6248849669021841 55:0.5791378802903603 56:0.5422547349520618 57:0.5565771388540416 58:0.66350504484664 59:0.6377354006043701 60:0.7132215690551108 61:0.5338735826534391 62:0.5628694685681452 63:1 64:0.5897022599795625 65:0.7874287009916359 66:0.7103189017304753 67:0.6377354006043701 68:0.6083489230023216 69:1 70:0.7016933768673761 71:0.5570436684137551 72:0.5083248615553172 73:0.5893858034481672 
1 1:0 2:1 3:0 4:0 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:0 20:1 21:0.00012501562695336918 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:0 2:0 3:1 4:0 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.000125 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:-1 20:0 21:0.00011111111111111112 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.2509060962922141 50:0.6731411659043034 51:0.6777375993395076 52:0.7440703640152792 53:0.6876465059093766 54:0.644602077611181 55:0.638399732935841 56:0.644652558746943 57:0.5406992252857851 58:0.5044434032318594 59:0.5 60:0.5999285062784668 61:0.6082223233618951 62:0.5515819430924429 63:0.6303206934435419 64:0.5252167817173543 65:0.5902545845741275 66:0.6646337448295041 67:0.5 68:0.5 69:0.6803041441885046 70:0.6366309303000642 71:0.5350660719235842 72:0.5945989475796132 73:0.7119741583811013 
1 1:0 2:0 3:1 4:0 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.000125 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:-1 20:0 21:0.00011111111111111112 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.2509060962922141 50:0.6731411659043034 51:0.6777375993395076 52:0.7440703640152792 53:0.6876465059093766 54:0.644602077611181 55:0.638399732935841 56:0.644652558746943 57:0.5406992252857851 58:0.5044434032318594 59:0.5 60:0.5999285062784668 61:0.6082223233618951 62:0.5515819430924429 63:0.6303206934435419 64:0.5252167817173543 65:0.5902545845741275 66:0.6646337448295041 67:0.5 68:0.5 69:0.6803041441885046 70:0.6366309303000642 71:0.5350660719235842 72:0.5945989475796132 73:0.7119741583811013 
1 1:1 2:0 3:0 4:0 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.000125 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:-1 19:0 20:0 21:0.00011108642523883582 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.18329399565619503 50:1 51:0.560278652708901 52:1 53:0.5999428898116063 54:0.6198046403765924 55:0.634696640713779 56:0.6118534497417838 57:0.560278652708901 58:0.6238892619728474 59:0.5736621244112146 60:0.6485198323427129 61:0.6838403056151706 62:0.6082683899686642 63:0.6663060317588734 64:0.5999428898116063 65:0.7007524136181454 66:1 67:0.5736621244112146 68:0.5 69:1 70:0.6571450428617012 71:0.6474290801372165 72:0.6872548697602588 73:0.7483975113639912 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:-1 19:0 20:0 21:0.00011108642523883582 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.18329399565619503 50:1 51:0.560278652708901 52:1 53:0.5999428898116063 54:0.6198046403765924 55:0.634696640713779 56:0.6118534497417838 57:0.560278652708901 58:0.6238892619728474 59:0.5736621244112146 60:0.6485198323427129 61:0.6838403056151706 62:0.6082683899686642 63:0.6663060317588734 64:0.5999428898116063 65:0.7007524136181454 66:1 67:0.5736621244112146 68:0.5 69:1 70:0.6571450428617012 71:0.6474290801372165 72:0.6872548697602588 73:0.7483975113639912 
1 1:1 2:0 3:0 4:0 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0.000125 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00011109876680368848 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.2028833327579083 50:0.5762336016390824 51:0.5061229086265145 52:0 53:0.6563774155260674 54:0.5080729429727653 55:0.7332963591813154 56:0.5 57:0.5800653881041513 58:0.6708251587782617 59:0.7440703640152792 60:0.6088965640031552 61:0.6136949805920936 62:0.5711003125832678 63:1 64:0.5309912748691271 65:0.7665741359586784 66:0.6287144201715433 67:0.7470705179172012 68:0.5591789068123963 69:1 70:0.7380607346989156 71:0.7407774212005223 72:0.7091758353614844 73:0.6160819249192172 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00011109876680368848 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.2028833327579083 50:0.5762336016390824 51:0.5061229086265145 52:0 53:0.6563774155260674 54:0.5080729429727653 55:0.7332963591813154 56:0.5 57:0.5800653881041513 58:0.6708251587782617 59:0.7440703640152792 60:0.6088965640031552 61:0.6136949805920936 62:0.5711003125832678 63:1 64:0.5309912748691271 65:0.7665741359586784 66:0.6287144201715433 67:0.7470705179172012 68:0.5591789068123963 69:1 70:0.7380607346989156 71:0.7407774212005223 72:0.7091758353614844 73:0.6160819249192172 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:1 17:-1 18:1 19:0 20:0 21:0.00011107408641563923 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:1 51:1 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00011112345816201801 22:1 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:1 51:0.6774185074764169 52:0.6939868462322076 53:0.5782952702151545 54:0.7113244193224211 55:0.712624293790118 56:0.5 57:0.5378998702295655 58:1 59:0.530448783464181 60:0.7359285586757711 61:0.6267550014516486 62:0.572184855602191 63:1 64:0.5200612429987673 65:0.6341557990370253 66:0.5 67:0.6825946469196355 68:0.6825946469196355 69:0.6864077614555419 70:1 71:0.5519678770603851 72:0.7105173217417264 73:0.7360916687841034 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00011112345816201801 22:1 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:1 51:0.6774185074764169 52:0.6939868462322076 53:0.5782952702151545 54:0.7113244193224211 55:0.712624293790118 56:0.5 57:0.5378998702295655 58:1 59:0.530448783464181 60:0.7359285586757711 61:0.6267550014516486 62:0.572184855602191 63:1 64:0.5200612429987673 65:0.6341557990370253 66:0.5 67:0.6825946469196355 68:0.6825946469196355 69:0.6864077614555419 70:1 71:0.5519678770603851 72:0.7105173217417264 73:0.7360916687841034 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00010003000900270081 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:-1 50:0.5937748000431211 51:0.5544538482821818 52:0.5 53:0.5782952702151545 54:0.5578247748515514 55:0.5747528763715097 56:0.5 57:0.5378998702295655 58:0.5637665613920262 59:0.530448783464181 60:0.657312492038818 61:0.5213974485787317 62:0.5 63:1 64:0.5200612429987673 65:0.6341557990370253 66:0.5 67:0.6699169598852467 68:0.5770976898112027 69:0.6864077614555419 70:0.7372715083453909 71:0.525366169301354 72:0.5105739069263558 73:0.5 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00011103708638685321 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0.5660501279322816 51:0.5 52:0.5357430314204298 53:0.5654343853748066 54:0.657338749841547 55:0.6727381017529414 56:0.5234665435026907 57:0.5777904972740775 58:0.6913237939886325 59:0.6547956927237909 60:0.7336771055118949 61:0.6647171876899333 62:0.5757218491573359 63:0.6449312485322867 64:0.5566769735591669 65:0.6847621007541346 66:1 67:0.6547956927237909 68:0.6478828400653969 69:1 70:0.7237632689209111 71:0.7144091500329147 72:0.6940606718914806 73:0.752821150512001 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00011109876680368848 22:1 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.10004296768396183 50:0.5660501279322816 51:0.5 52:0.5357430314204298 53:0.5654343853748066 54:0.657338749841547 55:0.6727381017529414 56:0.5234665435026907 57:0.5777904972740775 58:0.6913237939886325 59:0.6547956927237909 60:0.7336771055118949 61:0.6647171876899333 62:0.5757218491573359 63:0.6449312485322867 64:0.5566769735591669 65:0.6847621007541346 66:1 67:0.6547956927237909 68:0.6478828400653969 69:1 70:0.7237632689209111 71:0.7144091500329147 72:0.6940606718914806 73:0.752821150512001 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00011109876680368848 22:1 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.10004296768396183 50:0.5660501279322816 51:0.5 52:0.5357430314204298 53:0.5654343853748066 54:0.657338749841547 55:0.6727381017529414 56:0.5234665435026907 57:0.5777904972740775 58:0.6913237939886325 59:0.6547956927237909 60:0.7336771055118949 61:0.6647171876899333 62:0.5757218491573359 63:0.6449312485322867 64:0.5566769735591669 65:0.6847621007541346 66:1 67:0.6547956927237909 68:0.6478828400653969 69:1 70:0.7237632689209111 71:0.7144091500329147 72:0.6940606718914806 73:0.752821150512001 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00011103708638685321 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0.5660501279322816 51:0.5 52:0.5357430314204298 53:0.5654343853748066 54:0.657338749841547 55:0.6727381017529414 56:0.5234665435026907 57:0.5777904972740775 58:0.6913237939886325 59:0.6547956927237909 60:0.7336771055118949 61:0.6647171876899333 62:0.5757218491573359 63:0.6449312485322867 64:0.5566769735591669 65:0.6847621007541346 66:1 67:0.6547956927237909 68:0.6478828400653969 69:1 70:0.7237632689209111 71:0.7144091500329147 72:0.6940606718914806 73:0.752821150512001 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:-1 20:0 21:0.00010005002501250626 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.26921300447584995 50:1 51:1 52:0.6088965640031552 53:0.70838596586038 54:0.5042028876382034 55:0.7363611730287866 56:0.5514303052072106 57:0.6388140286416842 58:0.7052318818157417 59:0.5999285062784668 60:0 61:0.6782133028022922 62:0.728090750079668 63:1 64:0.5514303052072106 65:1 66:0.70838596586038 67:0.5999285062784668 68:0.5999285062784668 69:1 70:0.7349546918626763 71:0.7263549607882994 72:0.7077286813169296 73:0.7618202669801314 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:1 20:0 21:0.00011112345816201801 22:1 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.5660501279322816 51:0 52:0.5061229086265145 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6777375993395076 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.5 69:1 70:0.7110550340917559 71:0.5798676341400274 72:0.6846835705702682 73:0.7085848622356106 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:1 20:0 21:0.00011112345816201801 22:1 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.5660501279322816 51:0 52:0.5061229086265145 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6777375993395076 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.5 69:1 70:0.7110550340917559 71:0.5798676341400274 72:0.6846835705702682 73:0.7085848622356106 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.000125 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.5660501279322816 51:0 52:0.5061229086265145 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6777375993395076 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.5 69:1 70:0.7110550340917559 71:0.5798676341400274 72:0.6846835705702682 73:0.7085848622356106 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00011112345816201801 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.16478048864724235 50:1 51:1 52:1 53:0.5925256974705828 54:1 55:1 56:0.6373340779270218 57:0.676805121402949 58:1 59:1 60:1 61:1 62:1 63:1 64:0.5925256974705828 65:0.6755487246950846 66:0.6603020367998992 67:1 68:1 69:1 70:1 71:1 72:1 73:1 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.000125 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.5660501279322816 51:0 52:0.5061229086265145 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6777375993395076 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.5 69:1 70:0.7110550340917559 71:0.5798676341400274 72:0.6846835705702682 73:0.7085848622356106 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00011108642523883582 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.16552921271687415 50:0.5103864223005199 51:0.5763785548030264 52:0.5711003125832678 53:0.5 54:0.5 55:0.5939517300936757 56:0.5729717728534833 57:0.5 58:0.5050424974372756 59:0.5515819430924429 60:0.728090750079668 61:0.5917806850848999 62:0 63:0.5 64:0.5876028204815266 65:0.5962846535468412 66:0.6061479218472771 67:0.5515819430924429 68:0.5515819430924429 69:0.6224964761253446 70:0.7177485733328628 71:0.5726707012896084 72:0.5980425737457671 73:0.6196664887721092 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00012496875781054737 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.5660501279322816 51:0 52:0.5061229086265145 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6777375993395076 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.5 69:1 70:0.7110550340917559 71:0.5798676341400274 72:0.6846835705702682 73:0.7085848622356106 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00012496875781054737 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0.15779967308059284 50:0.5660501279322816 51:0 52:0.5061229086265145 53:0 54:0.5577734713497952 55:0.5233456403081337 56:0.5 57:0.5 58:0.617245385686066 59:0.6777375993395076 60:0.70838596586038 61:0.5692517375501781 62:0.5 63:1 64:0.5 65:0.5973688621439767 66:0.5 67:0.5811526154815995 68:0.5 69:1 70:0.7110550340917559 71:0.5798676341400274 72:0.6846835705702682 73:0.7085848622356106 
