parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | FRA | 0 | 18.42 | 2.65578635014837 | x=((2/(2.73+4.01))*8.95) | x 2 2.73 4.01 + / 8.95 * = | x:dollar 2:pack 2.73:dollar 4.01:dollar +:dollar /:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 31.38 | x=(2*((2.73+8.95)+4.01)) | x 2 2.73 8.95 + 4.01 + * = | x:pack 2:pack 2.73:dollar 8.95:dollar +:dollar 4.01:dollar +:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 12 | 18.42 | 13.984375 | ((2/(4.01-2.73))*8.95)=x | 2 4.01 2.73 - / 8.95 * x = | 2:pack 4.01:dollar 2.73:dollar -:dollar /:pack 8.95:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 12 | 18.42 | 10.4 | (2*2.73)=(4.01-(8.95-x)) | 2 2.73 * 4.01 8.95 x - - = | 2:pack 2.73:dollar *:dollar 4.01:dollar 8.95:dollar x:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 9.67 | (2-(4.01-(2.73+8.95)))=x | 2 4.01 2.73 8.95 + - - x = | 2:dollar 4.01:dollar 2.73:dollar 8.95:dollar +:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.0380334080998621 | ((2.73/2)/(4.01*8.95))=x | 2.73 2 / 4.01 8.95 * / x = | 2.73:dollar 2:pack /:dollar 4.01:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 2.44632402234637 | ((2*4.01)*(2.73/8.95))=x | 2 4.01 * 2.73 8.95 / * x = | 2:pack 4.01:dollar *:pack 2.73:dollar 8.95:pack /:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.152133632399448 | ((2/4.01)*(2.73/8.95))=x | 2 4.01 / 2.73 8.95 / * x = | 2:pack 4.01:dollar /:pack 2.73:dollar 8.95:pack /:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 3.0465710723192 | x=((2.73/(2*4.01))*8.95) | x 2.73 2 4.01 * / 8.95 * = | x:dollar 2.73:pack 2:pack 4.01:dollar *:dollar /:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.276315789473684 | (2.73/((8.95-4.01)*2))=x | 2.73 8.95 4.01 - 2 * / x = | 2.73:dollar 8.95:dollar 4.01:dollar -:dollar 2:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 9.94865 | ((2*x)-(2.73*4.01))=8.95 | 2 x * 2.73 4.01 * - 8.95 = | 2:pack x:dollar *:dollar 2.73:dollar 4.01:pack *:dollar -:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 11.8877289377289 | ((2*(4.01/2.73))+8.95)=x | 2 4.01 2.73 / * 8.95 + x = | 2:pack 4.01:dollar 2.73:pack /:dollar *:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 56.887 | x=(2*((2.73*8.95)+4.01)) | x 2 2.73 8.95 * 4.01 + * = | x:dollar 2:pack 2.73:pack 8.95:dollar *:dollar 4.01:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 4.62005586592179 | x=(((2*2.73)/8.95)+4.01) | x 2 2.73 * 8.95 / 4.01 + = | x:dollar 2:pack 2.73:dollar *:dollar 8.95:pack /:dollar 4.01:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 11.51 | (2*(2.73-4.01))=(8.95-x) | 2 2.73 4.01 - * 8.95 x - = | 2:pack 2.73:dollar 4.01:dollar -:dollar *:dollar 8.95:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 5.67 | ((2+(x-2.73))+4.01)=8.95 | 2 x 2.73 - + 4.01 + 8.95 = | 2:dollar x:dollar 2.73:dollar -:dollar +:dollar 4.01:dollar +:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 195.95667 | ((x/2)/(2.73*4.01))=8.95 | x 2 / 2.73 4.01 * / 8.95 = | x:dollar 2:pack /:dollar 2.73:dollar 4.01:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.276315789473684 | x=(2.73/((8.95-4.01)*2)) | x 2.73 8.95 4.01 - 2 * / = | x:dollar 2.73:dollar 8.95:dollar 4.01:dollar -:dollar 2:pack *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 6.39 | (2*(2.73-4.01))=(x-8.95) | 2 2.73 4.01 - * x 8.95 - = | 2:pack 2.73:dollar 4.01:dollar -:dollar *:dollar x:dollar 8.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 13.984375 | ((2/(4.01-2.73))*8.95)=x | 2 4.01 2.73 - / 8.95 * x = | 2:pack 4.01:dollar 2.73:dollar -:dollar /:pack 8.95:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 13 | 18.42 | 0.152133632399448 | ((2/4.01)*(2.73/8.95))=x | 2 4.01 / 2.73 8.95 / * x = | 2:pack 4.01:dollar /:pack 2.73:dollar 8.95:pack /:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 0.0380334080998621 | ((2.73/2)/(4.01*8.95))=x | 2.73 2 / 4.01 8.95 * / x = | 2.73:dollar 2:pack /:dollar 4.01:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 11.8877289377289 | ((2*(4.01/2.73))+8.95)=x | 2 4.01 2.73 / * 8.95 + x = | 2:pack 4.01:dollar 2.73:pack /:dollar *:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 2.265 | 8.95=(2*((4.01-x)+2.73)) | 8.95 2 4.01 x - 2.73 + * = | 8.95:dollar 2:pack 4.01:dollar x:dollar -:dollar 2.73:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 4.62005586592179 | x=(((2*2.73)/8.95)+4.01) | x 2 2.73 * 8.95 / 4.01 + = | x:dollar 2:pack 2.73:dollar *:dollar 8.95:pack /:dollar 4.01:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 56.887 | x=(2*((2.73*8.95)+4.01)) | x 2 2.73 8.95 * 4.01 + * = | x:dollar 2:pack 2.73:pack 8.95:dollar *:dollar 4.01:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 6.17241379310345 | ((2*2.73)-(8.95/x))=4.01 | 2 2.73 * 8.95 x / - 4.01 = | 2:pack 2.73:dollar *:dollar 8.95:dollar x:pack /:dollar -:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.152133632399448 | ((2/4.01)*(2.73/x))=8.95 | 2 4.01 / 2.73 x / * 8.95 = | 2:pack 4.01:dollar /:pack 2.73:dollar x:pack /:dollar *:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 8.23 | (2-(4.01-(2.73+x)))=8.95 | 2 4.01 2.73 x + - - 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar +:dollar -:dollar -:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 5.67 | (2+(4.01-(2.73-x)))=8.95 | 2 4.01 2.73 x - - + 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar -:dollar -:dollar +:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 13.69 | (2-(4.01+(2.73-x)))=8.95 | 2 4.01 2.73 x - + - 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar -:dollar +:dollar -:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 11.595 | 2.73=(2*(4.01+(8.95-x))) | 2.73 2 4.01 8.95 x - + * = | 2.73:pack 2:pack 4.01:dollar 8.95:dollar x:dollar -:dollar +:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.209999999999999 | (2+(4.01+(2.73+x)))=8.95 | 2 4.01 2.73 x + + + 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar +:dollar +:dollar +:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 4.62005586592179 | ((2/(x-4.01))*2.73)=8.95 | 2 x 4.01 - / 2.73 * 8.95 = | 2:pack x:dollar 4.01:dollar -:dollar /:pack 2.73:dollar *:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 14 | 18.42 | 6.57316849816849 | ((2*x)*(2.73/8.95))=4.01 | 2 x * 2.73 8.95 / * 4.01 = | 2:pack x:dollar *:pack 2.73:dollar 8.95:pack /:dollar *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.152133632399448 | ((2/x)*(2.73/8.95))=4.01 | 2 x / 2.73 8.95 / * 4.01 = | 2:pack x:dollar /:pack 2.73:dollar 8.95:pack /:dollar *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 2.57231920199501 | 2.73=(2*((4.01*x)-8.95)) | 2.73 2 4.01 x * 8.95 - * = | 2.73:dollar 2:pack 4.01:pack x:dollar *:dollar 8.95:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 5.115 | (((8.95-2.73)+4.01)/2)=x | 8.95 2.73 - 4.01 + 2 / x = | 8.95:dollar 2.73:dollar -:dollar 4.01:dollar +:dollar 2:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 6.39 | (2*(4.01-2.73))=(8.95-x) | 2 4.01 2.73 - * 8.95 x - = | 2:pack 4.01:dollar 2.73:dollar -:dollar *:dollar 8.95:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.322347266881029 | x=(4.01/((8.95-2.73)*2)) | x 4.01 8.95 2.73 - 2 * / = | x:dollar 4.01:dollar 8.95:dollar 2.73:dollar -:dollar 2:pack *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.776837988826813 | 2.73=(((2-x)/4.01)*8.95) | 2.73 2 x - 4.01 / 8.95 * = | 2.73:dollar 2:pack x:pack -:pack 4.01:dollar /:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 77.239 | x=(2*((4.01*8.95)+2.73)) | x 2 4.01 8.95 * 2.73 + * = | x:dollar 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 66.319 | x=(2*((4.01*8.95)-2.73)) | x 2 4.01 8.95 * 2.73 - * = | x:dollar 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 6.21611721611722 | x=(((2*4.01)+8.95)/2.73) | x 2 4.01 * 8.95 + 2.73 / = | x:dollar 2:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2.73:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 5.115 | (((8.95-2.73)+4.01)/2)=x | 8.95 2.73 - 4.01 + 2 / x = | 8.95:dollar 2.73:dollar -:dollar 4.01:dollar +:dollar 2:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 0.904977375565611 | x=(2/(8.95-(2.73+4.01))) | x 2 8.95 2.73 4.01 + - / = | x:pack 2:pack 8.95:dollar 2.73:dollar 4.01:dollar +:dollar -:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 15 | 18.42 | 38.8272289377289 | (4.01*((2/2.73)+8.95))=x | 4.01 2 2.73 / 8.95 + * x = | 4.01:dollar 2:pack 2.73:dollar /:pack 8.95:pack +:pack *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 0.414144929729321 | (4.01/((2/2.73)+8.95))=x | 4.01 2 2.73 / 8.95 + / x = | 4.01:dollar 2:pack 2.73:dollar /:pack 8.95:pack +:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 0.322347266881029 | x=(4.01/((8.95-2.73)*2)) | x 4.01 8.95 2.73 - 2 * / = | x:dollar 4.01:dollar 8.95:dollar 2.73:dollar -:dollar 2:pack *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 57.7841 | (4.01*((2*2.73)+8.95))=x | 4.01 2 2.73 * 8.95 + * x = | 4.01:dollar 2:pack 2.73:dollar *:pack 8.95:pack +:pack *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 77.239 | x=(2*((4.01*8.95)+2.73)) | x 2 4.01 8.95 * 2.73 + * = | x:dollar 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 6.21611721611722 | x=(((2*4.01)+8.95)/2.73) | x 2 4.01 * 8.95 + 2.73 / = | x:dollar 2:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2.73:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 8.43 | (8.95-((x+4.01)/2))=2.73 | 8.95 x 4.01 + 2 / - 2.73 = | 8.95:dollar x:dollar 4.01:dollar +:dollar 2:pack /:dollar -:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 0.191959498655229 | (2.73*((2/x)-8.95))=4.01 | 2.73 2 x / 8.95 - * 4.01 = | 2.73:dollar 2:pack x:dollar /:pack 8.95:pack -:pack *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 0.904977375565611 | x=(2/(8.95-(2.73+4.01))) | x 2 8.95 2.73 4.01 + - / = | x:pack 2:pack 8.95:dollar 2.73:dollar 4.01:dollar +:dollar -:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 16 | 18.42 | 38.8272289377289 | (4.01*((2/2.73)+8.95))=x | 4.01 2 2.73 / 8.95 + * x = | 4.01:dollar 2:pack 2.73:dollar /:pack 8.95:pack +:pack *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 0.414144929729321 | (4.01/((2/2.73)+8.95))=x | 4.01 2 2.73 / 8.95 + / x = | 4.01:dollar 2:pack 2.73:dollar /:pack 8.95:pack +:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 57.7841 | (4.01*((2*2.73)+8.95))=x | 4.01 2 2.73 * 8.95 + * x = | 4.01:dollar 2:pack 2.73:dollar *:pack 8.95:pack +:pack *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 2.54677655677656 | ((2/(x+4.01))*8.95)=2.73 | 2 x 4.01 + / 8.95 * 2.73 = | 2:pack x:dollar 4.01:dollar +:dollar /:pack 8.95:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.328237870137311 | (4.01/((2.73/2)*8.95))=x | 4.01 2.73 2 / 8.95 * / x = | 4.01:dollar 2.73:dollar 2:pack /:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 26.292673992674 | x=((2*8.95)*(4.01/2.73)) | x 2 8.95 * 4.01 2.73 / * = | x:dollar 2:pack 8.95:dollar *:dollar 4.01:pack 2.73:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 26.292673992674 | (2.73/((4.01/x)*2))=8.95 | 2.73 4.01 x / 2 * / 8.95 = | 2.73:dollar 4.01:dollar x:pack /:dollar 2:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.611581005586592 | (2.73/((x/4.01)*2))=8.95 | 2.73 x 4.01 / 2 * / 8.95 = | 2.73:dollar x:dollar 4.01:pack /:dollar 2:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.613759853064973 | (4.01/((2.73-2)*8.95))=x | 4.01 2.73 2 - 8.95 * / x = | 4.01:dollar 2.73:pack 2:pack -:pack 8.95:dollar *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 12.1862842892768 | (((x/2.73)*4.01)/2)=8.95 | x 2.73 / 4.01 * 2 / 8.95 = | x:pack 2.73:dollar /:pack 4.01:dollar *:dollar 2:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 4.215 | (2*(8.95-(2.73+x)))=4.01 | 2 8.95 2.73 x + - * 4.01 = | 2:pack 8.95:dollar 2.73:dollar x:dollar +:dollar -:dollar *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 5.72124688279302 | (2/(8.95-(2.73+x)))=4.01 | 2 8.95 2.73 x + - / 4.01 = | 2:pack 8.95:dollar 2.73:dollar x:dollar +:dollar -:dollar /:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 12.1862842892768 | ((2*8.95)*(2.73/x))=4.01 | 2 8.95 * 2.73 x / * 4.01 = | 2:pack 8.95:dollar *:pack 2.73:dollar x:pack /:dollar *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.152133632399448 | ((2/8.95)*(2.73/x))=4.01 | 2 8.95 / 2.73 x / * 4.01 = | 2:pack 8.95:dollar /:pack 2.73:dollar x:pack /:dollar *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.421296296296296 | 4.01=((2*(2.73/x))-8.95) | 4.01 2 2.73 x / * 8.95 - = | 4.01:dollar 2:pack 2.73:dollar x:pack /:dollar *:dollar 8.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 1.50614525139665 | (((2.73+4.01)*2)/x)=8.95 | 2.73 4.01 + 2 * x / 8.95 = | 2.73:dollar 4.01:dollar +:dollar 2:pack *:pack x:dollar /:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 18 | 18.42 | 0.328237870137311 | (4.01/((2.73/2)*8.95))=x | 4.01 2.73 2 / 8.95 * / x = | 4.01:dollar 2.73:dollar 2:pack /:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 18 | 18.42 | 26.292673992674 | x=((2*8.95)*(4.01/2.73)) | x 2 8.95 * 4.01 2.73 / * = | x:dollar 2:pack 8.95:dollar *:dollar 4.01:pack 2.73:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 18 | 18.42 | 8.20675 | x=(((2.73*8.95)/2)-4.01) | x 2.73 8.95 * 2 / 4.01 - = | x:dollar 2.73:pack 8.95:dollar *:dollar 2:pack /:dollar 4.01:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 18 | 18.42 | 0.613759853064973 | (4.01/((2.73-2)*8.95))=x | 4.01 2.73 2 - 8.95 * / x = | 4.01:dollar 2.73:pack 2:pack -:pack 8.95:dollar *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 18 | 18.42 | 11.5573558659218 | ((4.01+(2/8.95))*2.73)=x | 4.01 2 8.95 / + 2.73 * x = | 4.01:pack 2:pack 8.95:dollar /:pack +:pack 2.73:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 6.74309999999999 | ((2/(8.95-4.01))*x)=2.73 | 2 8.95 4.01 - / x * 2.73 = | 2:pack 8.95:dollar 4.01:dollar -:dollar /:pack x:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 19 | 18.42 | 3.47634999999999 | ((2*(8.95-x))/4.01)=2.73 | 2 8.95 x - * 4.01 / 2.73 = | 2:pack 8.95:dollar x:dollar -:dollar *:pack 4.01:dollar /:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 19 | 18.42 | 6.01227106227106 | ((2/(8.95-x))*4.01)=2.73 | 2 8.95 x - / 4.01 * 2.73 = | 2:pack 8.95:dollar x:dollar -:dollar /:pack 4.01:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 19 | 18.42 | 15.4223 | ((2.73*4.01)+(8.95/2))=x | 2.73 4.01 * 8.95 2 / + x = | 2.73:dollar 4.01:pack *:dollar 8.95:dollar 2:pack /:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 0.99865 | x=(((2.73*4.01)-8.95)/2) | x 2.73 4.01 * 8.95 - 2 / = | x:dollar 2.73:pack 4.01:dollar *:dollar 8.95:dollar -:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 9.94865 | x=(((2.73*4.01)+8.95)/2) | x 2.73 4.01 * 8.95 + 2 / = | x:dollar 2.73:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 0.613759853064973 | (4.01/((2.73-2)*x))=8.95 | 4.01 2.73 2 - x * / 8.95 = | 4.01:dollar 2.73:pack 2:pack -:pack x:dollar *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 26.292673992674 | (((x/4.01)*2.73)/2)=8.95 | x 4.01 / 2.73 * 2 / 8.95 = | x:pack 4.01:dollar /:pack 2.73:dollar *:dollar 2:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 13.69 | (8.95-(2-(2.73+4.01)))=x | 8.95 2 2.73 4.01 + - - x = | 8.95:dollar 2:dollar 2.73:dollar 4.01:dollar +:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 16.62 | ((4.01-2.73)+x)=(2*8.95) | 4.01 2.73 - x + 2 8.95 * = | 4.01:dollar 2.73:dollar -:dollar x:dollar +:dollar 2:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 0.209999999999999 | (8.95-(2+(2.73+4.01)))=x | 8.95 2 2.73 4.01 + + - x = | 8.95:dollar 2:dollar 2.73:dollar 4.01:dollar +:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.0517873095198022 | (2/(2.73+(4.01*8.95)))=x | 2 2.73 4.01 8.95 * + / x = | 2:pack 2.73:dollar 4.01:pack 8.95:dollar *:dollar +:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 20 | 18.42 | 15.4223 | ((2.73*4.01)+(8.95/2))=x | 2.73 4.01 * 8.95 2 / + x = | 2.73:dollar 4.01:pack *:dollar 8.95:dollar 2:pack /:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 9.94865 | x=(((2.73*4.01)+8.95)/2) | x 2.73 4.01 * 8.95 + 2 / = | x:dollar 2.73:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.0331548497256436 | (2/((2.73+4.01)*8.95))=x | 2 2.73 4.01 + 8.95 * / x = | 2:pack 2.73:dollar 4.01:dollar +:dollar 8.95:pack *:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 20 | 18.42 | 1.50614525139665 | (2*((2.73+4.01)/8.95))=x | 2 2.73 4.01 + 8.95 / * x = | 2:pack 2.73:dollar 4.01:dollar +:dollar 8.95:pack /:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.591061452513966 | ((2.73+(8.95*x))/2)=4.01 | 2.73 8.95 x * + 2 / 4.01 = | 2.73:dollar 8.95:pack x:dollar *:dollar +:dollar 2:pack /:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 15.4862 | (2-(2.73*(4.01-8.95)))=x | 2 2.73 4.01 8.95 - * - x = | 2:dollar 2.73:pack 4.01:dollar 8.95:dollar -:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.318800069423511 | 2.73=(8.95/(2+(4.01*x))) | 2.73 8.95 2 4.01 x * + / = | 2.73:dollar 8.95:dollar 2:pack 4.01:dollar x:pack *:pack +:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 13.69 | (8.95-(2-(2.73+4.01)))=x | 8.95 2 2.73 4.01 + - - x = | 8.95:dollar 2:dollar 2.73:dollar 4.01:dollar +:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 5.67 | ((4.01+(2-8.95))+x)=2.73 | 4.01 2 8.95 - + x + 2.73 = | 4.01:dollar 2:dollar 8.95:dollar -:dollar +:dollar x:dollar +:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.207667111174407 | (4.01*((2/x)-8.95))=2.73 | 4.01 2 x / 8.95 - * 2.73 = | 4.01:dollar 2:pack x:dollar /:pack 8.95:pack -:pack *:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.267339094670355 | ((8.95-(2/x))*2.73)=4.01 | 8.95 2 x / - 2.73 * 4.01 = | 8.95:pack 2:pack x:dollar /:pack -:pack 2.73:dollar *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.0517873095198022 | (2/(2.73+(4.01*8.95)))=x | 2 2.73 4.01 8.95 * + / x = | 2:pack 2.73:dollar 4.01:pack 8.95:dollar *:dollar +:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 21 | 18.42 | 18.95985 | x=(2.73*(8.95-(4.01/2))) | x 2.73 8.95 4.01 2 / - * = | x:dollar 2.73:pack 8.95:dollar 4.01:dollar 2:pack /:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.0331548497256436 | (2/((2.73+4.01)*8.95))=x | 2 2.73 4.01 + 8.95 * / x = | 2:pack 2.73:dollar 4.01:dollar +:dollar 8.95:pack *:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 21 | 18.42 | 2.44632402234638 | 2.73=(((x/4.01)*8.95)/2) | 2.73 x 4.01 / 8.95 * 2 / = | 2.73:dollar x:pack 4.01:dollar /:pack 8.95:dollar *:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.286033519553073 | ((x*(8.95/2))+2.73)=4.01 | x 8.95 2 / * 2.73 + 4.01 = | x:pack 8.95:dollar 2:pack /:dollar *:dollar 2.73:dollar +:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 15.4862 | (2-(2.73*(4.01-8.95)))=x | 2 2.73 4.01 8.95 - * - x = | 2:dollar 2.73:pack 4.01:dollar 8.95:dollar -:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.209999999999999 | (8.95-(2.73+(2+4.01)))=x | 8.95 2.73 2 4.01 + + - x = | 8.95:dollar 2.73:dollar 2:dollar 4.01:dollar +:dollar +:dollar -:dollar x:dollar =:dollar
