parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | FRA | 0 | 18.42 | 2.65578635014837 | x=((2/(2.73+4.01))*8.95) | x 2 2.73 4.01 + / 8.95 * = | x:dollar 2:pack 2.73:dollar 4.01:dollar +:dollar /:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.0380334080998621 | ((2.73/2)/(4.01*8.95))=x | 2.73 2 / 4.01 8.95 * / x = | 2.73:dollar 2:pack /:dollar 4.01:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 2.44632402234637 | ((2*4.01)*(2.73/8.95))=x | 2 4.01 * 2.73 8.95 / * x = | 2:pack 4.01:dollar *:pack 2.73:dollar 8.95:pack /:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.152133632399448 | ((2/4.01)*(2.73/8.95))=x | 2 4.01 / 2.73 8.95 / * x = | 2:pack 4.01:dollar /:pack 2.73:dollar 8.95:pack /:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 3.0465710723192 | x=((2.73/(2*4.01))*8.95) | x 2.73 2 4.01 * / 8.95 * = | x:dollar 2.73:pack 2:pack 4.01:dollar *:dollar /:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.276315789473684 | (2.73/((8.95-4.01)*2))=x | 2.73 8.95 4.01 - 2 * / x = | 2.73:dollar 8.95:dollar 4.01:dollar -:dollar 2:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 9.94865 | ((2*x)-(2.73*4.01))=8.95 | 2 x * 2.73 4.01 * - 8.95 = | 2:pack x:dollar *:dollar 2.73:dollar 4.01:pack *:dollar -:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 11.8877289377289 | ((2*(4.01/2.73))+8.95)=x | 2 4.01 2.73 / * 8.95 + x = | 2:pack 4.01:dollar 2.73:pack /:dollar *:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 56.887 | x=(2*((2.73*8.95)+4.01)) | x 2 2.73 8.95 * 4.01 + * = | x:dollar 2:pack 2.73:pack 8.95:dollar *:dollar 4.01:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 18.42 | 0.328237870137311 | x=((2*4.01)/(2.73*8.95)) | x 2 4.01 * 2.73 8.95 * / = | x:dollar 2:pack 4.01:dollar *:dollar 2.73:pack 8.95:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 13.984375 | ((2/(4.01-2.73))*8.95)=x | 2 4.01 2.73 - / 8.95 * x = | 2:pack 4.01:dollar 2.73:dollar -:dollar /:pack 8.95:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 13 | 18.42 | 0.152133632399448 | ((2/4.01)*(2.73/8.95))=x | 2 4.01 / 2.73 8.95 / * x = | 2:pack 4.01:dollar /:pack 2.73:dollar 8.95:pack /:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 0.0380334080998621 | ((2.73/2)/(4.01*8.95))=x | 2.73 2 / 4.01 8.95 * / x = | 2.73:dollar 2:pack /:dollar 4.01:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 11.8877289377289 | ((2*(4.01/2.73))+8.95)=x | 2 4.01 2.73 / * 8.95 + x = | 2:pack 4.01:dollar 2.73:pack /:dollar *:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 2.265 | 8.95=(2*((4.01-x)+2.73)) | 8.95 2 4.01 x - 2.73 + * = | 8.95:dollar 2:pack 4.01:dollar x:dollar -:dollar 2.73:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 13 | 18.42 | 0.328237870137311 | x=((2*4.01)/(2.73*8.95)) | x 2 4.01 * 2.73 8.95 * / = | x:dollar 2:pack 4.01:dollar *:dollar 2.73:pack 8.95:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 6.17241379310345 | ((2*2.73)-(8.95/x))=4.01 | 2 2.73 * 8.95 x / - 4.01 = | 2:pack 2.73:dollar *:dollar 8.95:dollar x:pack /:dollar -:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.152133632399448 | ((2/4.01)*(2.73/x))=8.95 | 2 4.01 / 2.73 x / * 8.95 = | 2:pack 4.01:dollar /:pack 2.73:dollar x:pack /:dollar *:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 8.23 | (2-(4.01-(2.73+x)))=8.95 | 2 4.01 2.73 x + - - 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar +:dollar -:dollar -:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 5.67 | (2+(4.01-(2.73-x)))=8.95 | 2 4.01 2.73 x - - + 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar -:dollar -:dollar +:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 13.69 | (2-(4.01+(2.73-x)))=8.95 | 2 4.01 2.73 x - + - 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar -:dollar +:dollar -:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 11.595 | 2.73=(2*(4.01+(8.95-x))) | 2.73 2 4.01 8.95 x - + * = | 2.73:pack 2:pack 4.01:dollar 8.95:dollar x:dollar -:dollar +:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.209999999999999 | (2+(4.01+(2.73+x)))=8.95 | 2 4.01 2.73 x + + + 8.95 = | 2:dollar 4.01:dollar 2.73:dollar x:dollar +:dollar +:dollar +:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 4.62005586592179 | ((2/(x-4.01))*2.73)=8.95 | 2 x 4.01 - / 2.73 * 8.95 = | 2:pack x:dollar 4.01:dollar -:dollar /:pack 2.73:dollar *:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 14 | 18.42 | 5.115 | (((8.95-2.73)+4.01)/2)=x | 8.95 2.73 - 4.01 + 2 / x = | 8.95:dollar 2.73:dollar -:dollar 4.01:dollar +:dollar 2:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 7.19384039900249 | ((2/(x-2.73))*8.95)=4.01 | 2 x 2.73 - / 8.95 * 4.01 = | 2:pack x:dollar 2.73:dollar -:dollar /:pack 8.95:dollar *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 14 | 18.42 | 2.57231920199501 | 2.73=(2*((4.01*x)-8.95)) | 2.73 2 4.01 x * 8.95 - * = | 2.73:dollar 2:pack 4.01:pack x:dollar *:dollar 8.95:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 18.42 | 1.73384039900249 | ((2/(x+2.73))*8.95)=4.01 | 2 x 2.73 + / 8.95 * 4.01 = | 2:pack x:dollar 2.73:dollar +:dollar /:pack 8.95:dollar *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 14 | 18.42 | 0.0380334080998621 | ((2.73/2)/(4.01*x))=8.95 | 2.73 2 / 4.01 x * / 8.95 = | 2.73:dollar 2:pack /:dollar 4.01:dollar x:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 77.239 | x=(2*((4.01*8.95)+2.73)) | x 2 4.01 8.95 * 2.73 + * = | x:dollar 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 66.319 | x=(2*((4.01*8.95)-2.73)) | x 2 4.01 8.95 * 2.73 - * = | x:dollar 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 6.21611721611722 | x=(((2*4.01)+8.95)/2.73) | x 2 4.01 * 8.95 + 2.73 / = | x:dollar 2:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2.73:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 1.63510637326099 | x=((2*8.95)/(2.73*4.01)) | x 2 8.95 * 2.73 4.01 * / = | x:dollar 2:pack 8.95:dollar *:dollar 2.73:pack 4.01:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 9.67 | (2.73-(4.01-(2+8.95)))=x | 2.73 4.01 2 8.95 + - - x = | 2.73:dollar 4.01:dollar 2:dollar 8.95:dollar +:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 15 | 18.42 | 0.152133632399448 | (2.73/((4.01/2)*8.95))=x | 2.73 4.01 2 / 8.95 * / x = | 2.73:dollar 4.01:dollar 2:pack /:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 77.239 | x=(2*((4.01*8.95)+2.73)) | x 2 4.01 8.95 * 2.73 + * = | x:dollar 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 6.21611721611722 | x=(((2*4.01)+8.95)/2.73) | x 2 4.01 * 8.95 + 2.73 / = | x:dollar 2:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2.73:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 1.63510637326099 | x=((2*8.95)/(2.73*4.01)) | x 2 8.95 * 2.73 4.01 * / = | x:dollar 2:pack 8.95:dollar *:dollar 2.73:pack 4.01:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 9.67 | (2.73-(4.01-(2+8.95)))=x | 2.73 4.01 2 8.95 + - - x = | 2.73:dollar 4.01:dollar 2:dollar 8.95:dollar +:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 16 | 18.42 | 8.43 | (8.95-((x+4.01)/2))=2.73 | 8.95 x 4.01 + 2 / - 2.73 = | 8.95:dollar x:dollar 4.01:dollar +:dollar 2:pack /:dollar -:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 2.54677655677656 | ((2/(x+4.01))*8.95)=2.73 | 2 x 4.01 + / 8.95 * 2.73 = | 2:pack x:dollar 4.01:dollar +:dollar /:pack 8.95:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.328237870137311 | (4.01/((2.73/2)*8.95))=x | 4.01 2.73 2 / 8.95 * / x = | 4.01:dollar 2.73:dollar 2:pack /:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 26.292673992674 | x=((2*8.95)*(4.01/2.73)) | x 2 8.95 * 4.01 2.73 / * = | x:dollar 2:pack 8.95:dollar *:dollar 4.01:pack 2.73:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 26.292673992674 | (2.73/((4.01/x)*2))=8.95 | 2.73 4.01 x / 2 * / 8.95 = | 2.73:dollar 4.01:dollar x:pack /:dollar 2:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.611581005586592 | (2.73/((x/4.01)*2))=8.95 | 2.73 x 4.01 / 2 * / 8.95 = | 2.73:dollar x:dollar 4.01:pack /:dollar 2:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 0.613759853064973 | (4.01/((2.73-2)*8.95))=x | 4.01 2.73 2 - 8.95 * / x = | 4.01:dollar 2.73:pack 2:pack -:pack 8.95:dollar *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 12.1862842892768 | (((x/2.73)*4.01)/2)=8.95 | x 2.73 / 4.01 * 2 / 8.95 = | x:pack 2.73:dollar /:pack 4.01:dollar *:dollar 2:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 17 | 18.42 | 4.215 | (2*(8.95-(2.73+x)))=4.01 | 2 8.95 2.73 x + - * 4.01 = | 2:pack 8.95:dollar 2.73:dollar x:dollar +:dollar -:dollar *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 10.5667765567766 | ((2/(x-4.01))*8.95)=2.73 | 2 x 4.01 - / 8.95 * 2.73 = | 2:pack x:dollar 4.01:dollar -:dollar /:pack 8.95:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 9.675 | (2*(8.95+(2.73-x)))=4.01 | 2 8.95 2.73 x - + * 4.01 = | 2:pack 8.95:dollar 2.73:dollar x:dollar -:dollar +:dollar *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 17.6904 | ((2/(4.01+8.95))*x)=2.73 | 2 4.01 8.95 + / x * 2.73 = | 2:pack 4.01:dollar 8.95:dollar +:dollar /:pack x:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 17 | 18.42 | 1.50614525139665 | (((2.73+4.01)*2)/x)=8.95 | 2.73 4.01 + 2 * x / 8.95 = | 2.73:dollar 4.01:dollar +:dollar 2:pack *:pack x:dollar /:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 18 | 18.42 | 0.328237870137311 | (4.01/((2.73/2)*8.95))=x | 4.01 2.73 2 / 8.95 * / x = | 4.01:dollar 2.73:dollar 2:pack /:dollar 8.95:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 18 | 18.42 | 26.292673992674 | x=((2*8.95)*(4.01/2.73)) | x 2 8.95 * 4.01 2.73 / * = | x:dollar 2:pack 8.95:dollar *:dollar 4.01:pack 2.73:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 18 | 18.42 | 8.20675 | x=(((2.73*8.95)/2)-4.01) | x 2.73 8.95 * 2 / 4.01 - = | x:dollar 2.73:pack 8.95:dollar *:dollar 2:pack /:dollar 4.01:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 18 | 18.42 | 0.613759853064973 | (4.01/((2.73-2)*8.95))=x | 4.01 2.73 2 - 8.95 * / x = | 4.01:dollar 2.73:pack 2:pack -:pack 8.95:dollar *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 6.74309999999999 | ((2/(8.95-4.01))*x)=2.73 | 2 8.95 4.01 - / x * 2.73 = | 2:pack 8.95:dollar 4.01:dollar -:dollar /:pack x:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 19 | 18.42 | 3.47634999999999 | ((2*(8.95-x))/4.01)=2.73 | 2 8.95 x - * 4.01 / 2.73 = | 2:pack 8.95:dollar x:dollar -:dollar *:pack 4.01:dollar /:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 19 | 18.42 | 6.01227106227106 | ((2/(8.95-x))*4.01)=2.73 | 2 8.95 x - / 4.01 * 2.73 = | 2:pack 8.95:dollar x:dollar -:dollar /:pack 4.01:dollar *:pack 2.73:pack =:pack
EXPR: 0 | POS | FRA | 19 | 18.42 | 15.4223 | ((2.73*4.01)+(8.95/2))=x | 2.73 4.01 * 8.95 2 / + x = | 2.73:dollar 4.01:pack *:dollar 8.95:dollar 2:pack /:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 0.99865 | x=(((2.73*4.01)-8.95)/2) | x 2.73 4.01 * 8.95 - 2 / = | x:dollar 2.73:pack 4.01:dollar *:dollar 8.95:dollar -:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 9.94865 | x=(((2.73*4.01)+8.95)/2) | x 2.73 4.01 * 8.95 + 2 / = | x:dollar 2.73:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 0.613759853064973 | (4.01/((2.73-2)*x))=8.95 | 4.01 2.73 2 - x * / 8.95 = | 4.01:dollar 2.73:pack 2:pack -:pack x:dollar *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 26.292673992674 | (((x/4.01)*2.73)/2)=8.95 | x 4.01 / 2.73 * 2 / 8.95 = | x:pack 4.01:dollar /:pack 2.73:dollar *:dollar 2:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 19 | 18.42 | 12.1862842892768 | (4.01/((2.73/x)*2))=8.95 | 4.01 2.73 x / 2 * / 8.95 = | 4.01:dollar 2.73:dollar x:pack /:dollar 2:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.0517873095198022 | (2/(2.73+(4.01*8.95)))=x | 2 2.73 4.01 8.95 * + / x = | 2:pack 2.73:dollar 4.01:pack 8.95:dollar *:dollar +:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 20 | 18.42 | 15.4223 | ((2.73*4.01)+(8.95/2))=x | 2.73 4.01 * 8.95 2 / + x = | 2.73:dollar 4.01:pack *:dollar 8.95:dollar 2:pack /:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 9.94865 | x=(((2.73*4.01)+8.95)/2) | x 2.73 4.01 * 8.95 + 2 / = | x:dollar 2.73:pack 4.01:dollar *:dollar 8.95:dollar +:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.0331548497256436 | (2/((2.73+4.01)*8.95))=x | 2 2.73 4.01 + 8.95 * / x = | 2:pack 2.73:dollar 4.01:dollar +:dollar 8.95:pack *:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 20 | 18.42 | 1.50614525139665 | (2*((2.73+4.01)/8.95))=x | 2 2.73 4.01 + 8.95 / * x = | 2:pack 2.73:dollar 4.01:dollar +:dollar 8.95:pack /:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 20 | 18.42 | 0.591061452513966 | ((2.73+(8.95*x))/2)=4.01 | 2.73 8.95 x * + 2 / 4.01 = | 2.73:dollar 8.95:pack x:dollar *:dollar +:dollar 2:pack /:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 18.42 | 15.4862 | (2-(2.73*(4.01-8.95)))=x | 2 2.73 4.01 8.95 - * - x = | 2:dollar 2.73:pack 4.01:dollar 8.95:dollar -:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.267339094670355 | ((8.95-(2/x))*2.73)=4.01 | 8.95 2 x / - 2.73 * 4.01 = | 8.95:pack 2:pack x:dollar /:pack -:pack 2.73:dollar *:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.0517873095198022 | (2/(2.73+(4.01*8.95)))=x | 2 2.73 4.01 8.95 * + / x = | 2:pack 2.73:dollar 4.01:pack 8.95:dollar *:dollar +:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 21 | 18.42 | 18.95985 | x=(2.73*(8.95-(4.01/2))) | x 2.73 8.95 4.01 2 / - * = | x:dollar 2.73:pack 8.95:dollar 4.01:dollar 2:pack /:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.0331548497256436 | (2/((2.73+4.01)*8.95))=x | 2 2.73 4.01 + 8.95 * / x = | 2:pack 2.73:dollar 4.01:dollar +:dollar 8.95:pack *:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 21 | 18.42 | 2.44632402234638 | 2.73=(((x/4.01)*8.95)/2) | 2.73 x 4.01 / 8.95 * 2 / = | 2.73:dollar x:pack 4.01:dollar /:pack 8.95:dollar *:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 0.286033519553073 | ((x*(8.95/2))+2.73)=4.01 | x 8.95 2 / * 2.73 + 4.01 = | x:pack 8.95:dollar 2:pack /:dollar *:dollar 2.73:dollar +:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 15.4862 | (2-(2.73*(4.01-8.95)))=x | 2 2.73 4.01 8.95 - * - x = | 2:dollar 2.73:pack 4.01:dollar 8.95:dollar -:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 1.50614525139665 | ((x*(8.95/2))-2.73)=4.01 | x 8.95 2 / * 2.73 - 4.01 = | x:pack 8.95:dollar 2:pack /:dollar *:dollar 2.73:dollar -:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 25.7950960099751 | ((8.95+(2/4.01))*2.73)=x | 8.95 2 4.01 / + 2.73 * x = | 8.95:pack 2:pack 4.01:dollar /:pack +:pack 2.73:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 23.0719039900249 | ((8.95-(2/4.01))*2.73)=x | 8.95 2 4.01 / - 2.73 * x = | 8.95:pack 2:pack 4.01:dollar /:pack -:pack 2.73:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 18.42 | 30.1615 | (((2.73+4.01)*8.95)/x)=2 | 2.73 4.01 + 8.95 * x / 2 = | 2.73:dollar 4.01:dollar +:dollar 8.95:pack *:pack x:dollar /:pack 2:pack =:pack
EXPR: 0 | POS | FRA | 21 | 18.42 | 84.7565 | 8.95=(x/((2*2.73)+4.01)) | 8.95 x 2 2.73 * 4.01 + / = | 8.95:dollar x:dollar 2:pack 2.73:dollar *:pack 4.01:pack +:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 1.65667808219178 | (2-(4.01/(2.73+8.95)))=x | 2 4.01 2.73 8.95 + / - x = | 2:pack 4.01:pack 2.73:dollar 8.95:dollar +:dollar /:pack -:pack x:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 40.8408 | x=(2.73*((2+4.01)+8.95)) | x 2.73 2 4.01 + 8.95 + * = | x:dollar 2.73:pack 2:dollar 4.01:dollar +:dollar 8.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 30.4295 | x=((4.01*8.95)-(2*2.73)) | x 4.01 8.95 * 2 2.73 * - = | x:dollar 4.01:pack 8.95:dollar *:dollar 2:pack 2.73:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 40.8408 | x=(2.73*(2+(4.01+8.95))) | x 2.73 2 4.01 8.95 + + * = | x:dollar 2.73:pack 2:dollar 4.01:dollar 8.95:dollar +:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 12.1862842892768 | (2*2.73)=(4.01*(x/8.95)) | 2 2.73 * 4.01 x 8.95 / * = | 2:pack 2.73:dollar *:dollar 4.01:dollar x:pack 8.95:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 18.9462 | x=(2.73*(2-(4.01-8.95))) | x 2.73 2 4.01 8.95 - - * = | x:dollar 2.73:pack 2:dollar 4.01:dollar 8.95:dollar -:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 3.0465710723192 | x=((2.73/(2*4.01))*8.95) | x 2.73 2 4.01 * / 8.95 * = | x:pack 2.73:pack 2:pack 4.01:dollar *:dollar /:pack 8.95:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 18.9462 | x=(2.73*((2-4.01)+8.95)) | x 2.73 2 4.01 - 8.95 + * = | x:dollar 2.73:pack 2:dollar 4.01:dollar -:dollar 8.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 26.292673992674 | x=(((2*4.01)/2.73)*8.95) | x 2 4.01 * 2.73 / 8.95 * = | x:dollar 2:pack 4.01:dollar *:dollar 2.73:pack /:dollar 8.95:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 26.9422 | (2-(4.01*(2.73-8.95)))=x | 2 4.01 2.73 8.95 - * - x = | 2:dollar 4.01:pack 2.73:dollar 8.95:dollar -:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 3.4627 | ((2.73*(2-4.01))+8.95)=x | 2.73 2 4.01 - * 8.95 + x = | 2.73:pack 2:dollar 4.01:dollar -:dollar *:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 0.870324189526185 | ((2*2.73)+(4.01*x))=8.95 | 2 2.73 * 4.01 x * + 8.95 = | 2:pack 2.73:dollar *:pack 4.01:dollar x:pack *:pack +:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 2.04922674997488 | ((2/2.73)+(4.01*x))=8.95 | 2 2.73 / 4.01 x * + 8.95 = | 2:pack 2.73:dollar /:pack 4.01:dollar x:pack *:pack +:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 18.95985 | x=(2.73*(8.95-(4.01/2))) | x 2.73 8.95 4.01 2 / - * = | x:dollar 2.73:pack 8.95:dollar 4.01:dollar 2:pack /:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 0.0820594675343278 | (2*2.73)=(4.01/(x*8.95)) | 2 2.73 * 4.01 x 8.95 * / = | 2:pack 2.73:dollar *:dollar 4.01:dollar x:pack 8.95:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 2.67427339472548 | (2/((2.73-x)*4.01))=8.95 | 2 2.73 x - 4.01 * / 8.95 = | 2:pack 2.73:dollar x:dollar -:dollar 4.01:pack *:dollar /:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 16.57975 | (((x*2)+2.73)/4.01)=8.95 | x 2 * 2.73 + 4.01 / 8.95 = | x:dollar 2:pack *:pack 2.73:pack +:pack 4.01:dollar /:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 19.30975 | (((x*2)-2.73)/4.01)=8.95 | x 2 * 2.73 - 4.01 / 8.95 = | x:dollar 2:pack *:pack 2.73:pack -:pack 4.01:dollar /:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 2.95458100558659 | (2.73-((2-4.01)/8.95))=x | 2.73 2 4.01 - 8.95 / - x = | 2.73:dollar 2:dollar 4.01:dollar -:dollar 8.95:pack /:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 18.42 | 10.3115960099751 | ((2.73*(2/4.01))+8.95)=x | 2.73 2 4.01 / * 8.95 + x = | 2.73:dollar 2:pack 4.01:dollar /:pack *:pack 8.95:pack +:pack x:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 0.0427014655142964 | (2/((2.73+8.95)*4.01))=x | 2 2.73 8.95 + 4.01 * / x = | 2:pack 2.73:dollar 8.95:dollar +:dollar 4.01:pack *:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 22 | 18.42 | 25.7950960099751 | x=(2.73*((2/4.01)+8.95)) | x 2.73 2 4.01 / 8.95 + * = | x:pack 2.73:dollar 2:pack 4.01:dollar /:pack 8.95:pack +:pack *:pack =:pack
